id,area,Y,M,O,Total
08019303017,0.022670101365741248,323.0,1096.0,201.0,1620.0
08019303018,0.020422518964948795,318.0,997.0,313.0,1628.0
08019303019,0.058955833790181746,303.0,974.0,231.0,1508.0
08019303020,0.11285870387365876,197.0,705.0,313.0,1215.0
08019303021,0.015474240348797805,189.0,581.0,306.0,1076.0
08019303022,0.11690791230335824,278.0,865.0,277.0,1420.0
08019303023,0.021991440278559777,359.0,1222.0,282.0,1863.0
08019303024,3.804508812992216,408.0,1312.0,239.0,1959.0
08019303025,14.31560576826743,346.0,938.0,230.0,1514.0
08019303026,0.1505417125037111,190.0,464.0,346.0,1000.0
08019303027,0.06976921886174242,403.0,913.0,383.0,1699.0
08019303028,0.11784898901373203,757.0,1496.0,349.0,2602.0
08019303029,0.02672852316445772,272.0,753.0,240.0,1265.0
08019303030,0.1561232658147884,306.0,927.0,331.0,1564.0
08019303031,0.056539663519158546,507.0,1243.0,607.0,2357.0
08019303032,0.12913610415063637,414.0,964.0,314.0,1692.0
08019303033,0.02323226283731526,361.0,838.0,272.0,1471.0
08019303034,0.015014785100099848,299.0,868.0,321.0,1488.0
08019303035,0.021168935745908578,410.0,1240.0,576.0,2226.0
08019303036,0.06968322224091139,536.0,1336.0,487.0,2359.0
08019303037,0.021178532860842723,188.0,618.0,178.0,984.0
08019303038,0.2327901453364063,243.0,479.0,217.0,939.0
08019303039,0.09393351848384009,663.0,1409.0,418.0,2490.0
08019303040,0.0534680771509481,484.0,770.0,434.0,1688.0
08019303041,0.020739717726348545,268.0,820.0,306.0,1394.0
08019303042,0.11454643174565005,253.0,821.0,274.0,1348.0
08019303043,0.032305681290029996,268.0,874.0,426.0,1568.0
08019303044,0.028491180815888546,356.0,1172.0,352.0,1880.0
08019303045,0.0295261491832591,208.0,664.0,210.0,1082.0
08019303046,0.02390160152297488,209.0,756.0,422.0,1387.0
08019303047,0.05990234807674187,325.0,1092.0,309.0,1726.0
08019303048,0.06874335140251629,206.0,786.0,339.0,1331.0
08019303049,0.04540513680410427,292.0,980.0,376.0,1648.0
08019303050,0.04296186024942604,259.0,1044.0,292.0,1595.0
08019303051,0.032661917762351035,433.0,1195.0,257.0,1885.0
08019303052,0.035725683659105854,300.0,843.0,196.0,1339.0
08019303053,0.05820005180196984,441.0,1352.0,353.0,2146.0
08019303054,0.03405345423961773,280.0,937.0,414.0,1631.0
08019303055,0.022963441821839146,256.0,954.0,347.0,1557.0
08019303056,0.016044384464393536,169.0,538.0,245.0,952.0
08019303057,0.029252938976908626,233.0,825.0,415.0,1473.0
08019303058,0.09204446103440421,357.0,1007.0,379.0,1743.0
08019303059,0.017867567696122442,234.0,659.0,273.0,1166.0
08019303060,0.028753350092335782,245.0,742.0,353.0,1340.0
08019303061,0.020742522316818685,192.0,631.0,264.0,1087.0
08019303062,0.03127327787872259,311.0,892.0,340.0,1543.0
08019303063,0.1250010793919924,522.0,1151.0,269.0,1942.0
08019303064,0.0967276403173683,246.0,704.0,257.0,1207.0
08019303065,0.014155150037215318,225.0,795.0,317.0,1337.0
08019303066,0.029738594603627364,532.0,1317.0,473.0,2322.0
08019303067,0.01980952437841219,322.0,955.0,447.0,1724.0
08019303068,0.016336104422146374,197.0,629.0,317.0,1143.0
08019303069,0.04973574054211351,204.0,644.0,314.0,1162.0
08019303070,0.023356494512867854,247.0,754.0,316.0,1317.0
08019303071,0.020930248742148713,285.0,794.0,256.0,1335.0
08019303072,0.025445028060368715,259.0,782.0,290.0,1331.0
08019303073,0.023910037177298633,277.0,917.0,383.0,1577.0
08019303074,0.04109036744160159,328.0,994.0,420.0,1742.0
08019303075,0.031124538939504898,373.0,995.0,369.0,1737.0
08019303076,0.01462572451052078,184.0,563.0,293.0,1040.0
08019303077,0.022461290055685177,259.0,748.0,320.0,1327.0
08019303078,0.02677292080463505,323.0,1057.0,315.0,1695.0
08019303079,0.02646460219413553,370.0,1097.0,326.0,1793.0
08019303080,0.02152901848882385,280.0,851.0,379.0,1510.0
08019303081,0.029272713573819376,379.0,1054.0,440.0,1873.0
08019303082,0.032561324205461685,362.0,1077.0,415.0,1854.0
08019303083,0.02902748338042931,225.0,782.0,350.0,1357.0
08019303084,0.025945271392807213,253.0,678.0,432.0,1363.0
08019303085,0.02448060348671099,251.0,760.0,292.0,1303.0
08019303086,0.019075899729523973,211.0,619.0,387.0,1217.0
08019303087,0.020932394486728914,296.0,768.0,413.0,1477.0
08019303088,0.019352296817768545,265.0,746.0,366.0,1377.0
08019303089,0.022481490744559764,209.0,646.0,353.0,1208.0
08019303090,0.027868670990554203,176.0,542.0,241.0,959.0
08019303091,0.035981947651648014,315.0,887.0,261.0,1463.0
08019303092,0.042365097726281914,233.0,752.0,230.0,1215.0
08019303093,0.029334011554746263,276.0,827.0,367.0,1470.0
08019303094,0.03209519042855645,235.0,665.0,287.0,1187.0
08019303095,0.02742126070628893,284.0,988.0,328.0,1600.0
08019303096,0.037903448437533196,309.0,958.0,248.0,1515.0
08019303097,0.027488163294670444,325.0,1094.0,208.0,1627.0
08019303098,0.04013719855306776,308.0,895.0,229.0,1432.0
08019303099,0.031206172541747592,195.0,609.0,169.0,973.0
08019303100,0.04927797702736717,244.0,765.0,268.0,1277.0
08019303101,0.03916276768740481,915.0,3006.0,436.0,4357.0
08019303102,0.02560786206288362,282.0,784.0,271.0,1337.0
08019303103,0.01602647723002171,192.0,581.0,351.0,1124.0
08019303104,0.0335955679051265,260.0,892.0,243.0,1395.0
08019303105,0.032833113161182106,243.0,715.0,215.0,1173.0
08019303106,0.15721564217742875,251.0,837.0,200.0,1288.0
08019303107,0.08503811782747246,351.0,893.0,351.0,1595.0
08019303108,0.040830167272119,330.0,966.0,299.0,1595.0
08019303109,0.036299773378983054,300.0,943.0,262.0,1505.0
08019303110,0.040786101080569646,270.0,856.0,301.0,1427.0
08019303111,0.023777213875509885,260.0,751.0,261.0,1272.0
08019303112,0.029946977069548332,365.0,1037.0,437.0,1839.0
08019303113,0.04603904271983731,294.0,844.0,423.0,1561.0
08019303114,0.03226686331375062,274.0,790.0,407.0,1471.0
08019303211,0.02353063223343361,366.0,913.0,241.0,1520.0
08019303212,0.040994477655467786,493.0,1251.0,628.0,2372.0
08019303213,0.015350650855301065,577.0,1384.0,376.0,2337.0
08019304001,0.023561238793196063,259.0,731.0,274.0,1264.0
08019304002,0.03148512024722948,389.0,1025.0,489.0,1903.0
08019304003,0.016138907132059083,197.0,559.0,296.0,1052.0
08019304004,0.014453854080738765,174.0,543.0,259.0,976.0
08019304005,0.018628827482742513,241.0,627.0,335.0,1203.0
08019304006,0.016087464600189377,219.0,581.0,324.0,1124.0
08019304007,0.025529386589959346,187.0,540.0,300.0,1027.0
08019304008,0.023906254571550007,186.0,553.0,254.0,993.0
08019304009,0.027527293493182378,278.0,849.0,336.0,1463.0
08019304010,0.03079232403010397,197.0,456.0,235.0,888.0
08019304011,0.03677976906523601,375.0,796.0,529.0,1700.0
08019304012,0.032851855968298725,214.0,705.0,423.0,1342.0
08019304013,0.023617240611937443,231.0,631.0,348.0,1210.0
08019304014,0.036738005223392836,160.0,373.0,249.0,782.0
08019304015,0.02706594133354232,356.0,1062.0,450.0,1868.0
08019304016,0.026721575969592775,176.0,572.0,306.0,1054.0
08019304017,0.05000754089581758,239.0,607.0,341.0,1187.0
08019304018,0.034242694995876594,330.0,742.0,394.0,1466.0
08019304019,0.05596482769027419,338.0,689.0,337.0,1364.0
08019304020,0.035322285419544595,360.0,758.0,357.0,1475.0
08019304021,0.047006980360239044,290.0,674.0,344.0,1308.0
08019304022,0.12210605324603618,347.0,897.0,406.0,1650.0
08019304023,0.11051065511664526,274.0,505.0,282.0,1061.0
08019304024,0.09697539092264398,240.0,478.0,303.0,1021.0
08019304025,0.03361874765753094,245.0,647.0,252.0,1144.0
08019304026,0.0230828073338371,236.0,647.0,333.0,1216.0
08019304027,0.07007155603704737,299.0,752.0,280.0,1331.0
08019304028,0.0506818589460337,264.0,668.0,365.0,1297.0
08019304029,0.08257782933306637,229.0,534.0,368.0,1131.0
08019304030,0.04834566482763645,391.0,823.0,567.0,1781.0
08019304031,0.028146225729866144,372.0,1081.0,414.0,1867.0
08019304032,0.024514400847256052,298.0,820.0,425.0,1543.0
08019304033,0.016516603221958248,227.0,583.0,309.0,1119.0
08019304034,0.049336126041728864,292.0,685.0,498.0,1475.0
08019304035,0.027902726102621022,250.0,663.0,423.0,1336.0
08019304036,0.030551500819913206,395.0,872.0,435.0,1702.0
08019304037,0.045655302646789124,444.0,1127.0,592.0,2163.0
08019304038,0.018568037481677596,220.0,606.0,388.0,1214.0
08019304039,0.04651979038379477,249.0,635.0,245.0,1129.0
08019304040,0.027878927134067293,392.0,909.0,285.0,1586.0
08019304041,0.02601349484085339,225.0,756.0,296.0,1277.0
08019304042,0.019025465674992244,290.0,982.0,496.0,1768.0
08019304043,0.14816087558526972,291.0,775.0,541.0,1607.0
08019304044,0.05042397559436246,304.0,905.0,388.0,1597.0
08019304045,0.022705564305878743,295.0,706.0,379.0,1380.0
08019304046,0.05991199508679574,502.0,1088.0,798.0,2388.0
08019304047,0.5849101663119957,412.0,961.0,486.0,1859.0
08019304048,0.018157646241500704,280.0,762.0,425.0,1467.0
08019304049,0.8081518559794445,326.0,559.0,257.0,1142.0
08019304050,0.0940509682140465,517.0,928.0,577.0,2022.0
08019304051,0.02594024286727477,439.0,798.0,378.0,1615.0
08019304052,0.11788976239655143,575.0,959.0,634.0,2168.0
08019304053,0.5870614261464563,463.0,923.0,297.0,1683.0
08019304054,0.21650677958001724,252.0,458.0,295.0,1005.0
08019304055,0.2568797788781768,449.0,654.0,363.0,1466.0
08019304056,1.39653288965519,501.0,846.0,368.0,1715.0
08019304084,0.023104579132188618,312.0,629.0,428.0,1369.0
08019305001,8.078489078163827,516.0,1087.0,215.0,1818.0
08019305002,2.5029428247747094,457.0,800.0,348.0,1605.0
08019305003,0.8174587805039397,412.0,741.0,216.0,1369.0
08019305004,0.7250104135388841,330.0,465.0,300.0,1095.0
08019305005,1.0105956008804846,387.0,573.0,255.0,1215.0
08019305006,0.3428790635093236,597.0,837.0,382.0,1816.0
08019305007,0.1767058003159168,448.0,1015.0,418.0,1881.0
08019305008,0.2569104074149992,495.0,842.0,337.0,1674.0
08019305009,0.06673914028978259,439.0,852.0,375.0,1666.0
08019305010,0.041885740546362,433.0,730.0,342.0,1505.0
08019305011,0.0399944801309802,371.0,735.0,289.0,1395.0
08019305012,0.06720091258851445,369.0,694.0,275.0,1338.0
08019305013,0.03669239472430314,439.0,865.0,334.0,1638.0
08019305014,0.049239489926427765,408.0,762.0,392.0,1562.0
08019305015,0.042455308107395555,474.0,747.0,302.0,1523.0
08019305016,0.03225187604854811,585.0,946.0,334.0,1865.0
08019305017,0.08937239192877476,405.0,746.0,357.0,1508.0
08019305018,0.03142691256623656,337.0,609.0,302.0,1248.0
08019305019,0.0522464553279797,478.0,776.0,401.0,1655.0
08019305020,0.02938400168624549,254.0,573.0,247.0,1074.0
08019305021,0.0873618400774892,348.0,601.0,269.0,1218.0
08019305022,0.09140716647620106,428.0,800.0,456.0,1684.0
08019305023,0.06723275367284957,375.0,746.0,324.0,1445.0
08019305024,0.08386501156948308,574.0,890.0,449.0,1913.0
08019305025,0.07857581628593314,363.0,631.0,288.0,1282.0
08019305026,0.05437541891774994,440.0,687.0,300.0,1427.0
08019305027,0.0698529578235202,439.0,628.0,300.0,1367.0
08019305028,0.06871331597216404,497.0,859.0,314.0,1670.0
08019305029,0.09130312477831208,533.0,773.0,332.0,1638.0
08019305030,0.0696831701653898,454.0,631.0,298.0,1383.0
08019305031,0.23824225153824954,472.0,740.0,380.0,1592.0
08019305032,0.8955291981234735,534.0,867.0,416.0,1817.0
08019305033,0.5389183168881219,454.0,692.0,298.0,1444.0
08019305034,0.07309597351505472,367.0,615.0,255.0,1237.0
08019305035,0.031441563809629036,240.0,450.0,349.0,1039.0
08019305036,0.035541968112215196,527.0,808.0,396.0,1731.0
08019305037,0.030340025146806872,413.0,670.0,319.0,1402.0
08019305038,0.03408088708483496,292.0,750.0,291.0,1333.0
08019305039,0.03205992531337851,451.0,697.0,391.0,1539.0
08019305040,0.03858512981393925,369.0,804.0,274.0,1447.0
08019305041,0.0344375695129502,433.0,1152.0,355.0,1940.0
08019305042,0.029030180107590082,283.0,686.0,291.0,1260.0
08019305043,0.02785695853883341,343.0,802.0,283.0,1428.0
08019305044,0.02521021014546522,327.0,710.0,261.0,1298.0
08019305045,0.041478157824159895,481.0,770.0,324.0,1575.0
08019305046,0.053351011384308776,270.0,471.0,368.0,1109.0
08019305047,0.03788178743668086,356.0,592.0,263.0,1211.0
08019305048,0.04799869996356194,314.0,635.0,274.0,1223.0
08019305049,0.08793102821141709,447.0,822.0,372.0,1641.0
08019305050,0.04198923728611291,396.0,883.0,338.0,1617.0
08019305051,0.04846630862084164,464.0,797.0,354.0,1615.0
08019305052,0.08187410141390877,405.0,697.0,338.0,1440.0
08019305053,0.07022238852035137,414.0,710.0,363.0,1487.0
08019305054,0.052975471233118965,278.0,514.0,253.0,1045.0
08019305055,0.0647808042589521,411.0,666.0,326.0,1403.0
08019305056,0.06803999630716225,311.0,592.0,319.0,1222.0
08019305057,0.07089004170881454,376.0,794.0,455.0,1625.0
08019305058,0.06863533864829993,441.0,780.0,355.0,1576.0
08019305059,0.059180024447104684,373.0,826.0,377.0,1576.0
08019305060,0.02405894705561928,333.0,573.0,255.0,1161.0
08019305061,0.04386758564886176,257.0,889.0,316.0,1462.0
08019305062,0.0368205860385931,405.0,868.0,347.0,1620.0
08019305063,0.0535048261602344,364.0,835.0,331.0,1530.0
08019305064,0.04268262664340942,343.0,843.0,336.0,1522.0
08019305065,0.04609521896509796,418.0,881.0,360.0,1659.0
08019305066,0.05388829275754852,310.0,684.0,315.0,1309.0
08019305067,0.07840681958669236,329.0,661.0,305.0,1295.0
08019305068,0.07018707340850869,381.0,853.0,304.0,1538.0
08019305069,0.05201958396861692,415.0,983.0,314.0,1712.0
08019305070,0.030916290852615155,347.0,776.0,323.0,1446.0
08019305071,0.06648542699599724,375.0,930.0,330.0,1635.0
08019305072,0.03850786910751622,410.0,852.0,409.0,1671.0
08019305073,0.04174580112061391,337.0,893.0,351.0,1581.0
08019305074,0.039687565123457835,417.0,831.0,388.0,1636.0
08019305075,0.0564788900084761,471.0,945.0,429.0,1845.0
08019305076,0.039145528983206425,333.0,715.0,346.0,1394.0
08019305077,0.03263106436473864,433.0,757.0,291.0,1481.0
08019305078,0.067102494110802,637.0,1064.0,417.0,2118.0
08019305079,0.03705715519064962,286.0,653.0,277.0,1216.0
08019305080,0.035305914478253514,320.0,742.0,272.0,1334.0
08019305081,0.04197228413161201,407.0,842.0,330.0,1579.0
08019305082,0.04397845045840964,370.0,920.0,330.0,1620.0
08019305083,0.03669013181706279,288.0,736.0,288.0,1312.0
08019305084,0.03380009658735567,305.0,745.0,309.0,1359.0
08019305085,0.031296207008955336,329.0,740.0,232.0,1301.0
08019305086,0.0286339533163156,309.0,748.0,264.0,1321.0
08019305087,0.03455707880887947,366.0,899.0,320.0,1585.0
08019305088,0.03734026300878711,440.0,961.0,362.0,1763.0
08019305089,0.0648846846750965,438.0,982.0,390.0,1810.0
08019305090,0.05296567687102103,404.0,1053.0,394.0,1851.0
08019305091,0.04115891543280436,367.0,840.0,367.0,1574.0
08019305092,0.16219735420931325,384.0,835.0,352.0,1571.0
08019305093,0.028464232259523787,268.0,591.0,236.0,1095.0
08019305094,0.06874921236663294,745.0,1377.0,604.0,2726.0
08019305095,0.025926376833896675,423.0,867.0,385.0,1675.0
08019305096,0.018312150114468784,250.0,614.0,248.0,1112.0
08019305097,0.03745888983478617,424.0,877.0,319.0,1620.0
08019305098,0.026046592007542398,322.0,849.0,350.0,1521.0
08019306001,0.05593138479363171,253.0,670.0,254.0,1177.0
08019306002,0.027924270839220222,317.0,806.0,367.0,1490.0
08019306003,0.043103603523568935,478.0,1338.0,468.0,2284.0
08019306004,0.13516455401212119,273.0,768.0,325.0,1366.0
08019306006,0.1864580610447512,229.0,550.0,238.0,1017.0
08019306007,0.06628333700569984,483.0,1120.0,387.0,1990.0
08019306008,0.02565625355254198,421.0,1088.0,448.0,1957.0
08019306009,0.41992073032103616,331.0,653.0,276.0,1260.0
08019306010,0.07892110636181614,221.0,526.0,277.0,1024.0
08019306011,0.10542855525702073,304.0,667.0,338.0,1309.0
08019306012,0.10674342235075368,264.0,577.0,331.0,1172.0
08019306013,0.03688985596991666,358.0,1080.0,341.0,1779.0
08019306014,0.026062443542732912,286.0,748.0,381.0,1415.0
08019306015,0.18634234978068406,313.0,846.0,275.0,1434.0
08019306016,0.03529702988169361,361.0,937.0,264.0,1562.0
08019306017,0.07490890444757618,322.0,796.0,286.0,1404.0
08019306018,0.20145410454772109,242.0,790.0,265.0,1297.0
08019306019,0.03601322235602229,320.0,857.0,315.0,1492.0
08019306020,0.023586013464737474,233.0,661.0,283.0,1177.0
08019306021,0.057474121745602215,318.0,689.0,343.0,1350.0
08019306022,0.10953750282608654,331.0,719.0,312.0,1362.0
08019306023,0.0628887742697058,250.0,596.0,433.0,1279.0
08019306024,0.09169871119601794,365.0,877.0,440.0,1682.0
08019306025,0.020820221012982143,319.0,722.0,375.0,1416.0
08019306026,0.024328393632364765,197.0,574.0,273.0,1044.0
08019306027,0.018395593544652082,257.0,646.0,303.0,1206.0
08019306028,0.025156354110631756,249.0,810.0,254.0,1313.0
08019306029,0.031959936883553544,191.0,770.0,346.0,1307.0
08019306030,0.027093564874731618,235.0,851.0,231.0,1317.0
08019306031,0.02986939110475738,159.0,706.0,225.0,1090.0
08019306032,0.01762898818472559,225.0,689.0,241.0,1155.0
08019306033,0.03440373401541248,221.0,772.0,268.0,1261.0
08019306034,0.026937273514429438,209.0,715.0,246.0,1170.0
08019306035,0.0343449504881158,196.0,614.0,268.0,1078.0
08019306036,0.05431369195259053,290.0,738.0,386.0,1414.0
08019306037,0.0376417244382673,281.0,591.0,231.0,1103.0
08019306038,0.039407479208650426,319.0,872.0,291.0,1482.0
08019306039,0.04109004746789047,265.0,1049.0,240.0,1554.0
08019306040,0.04124371890081201,306.0,965.0,386.0,1657.0
08019306041,0.04728217085284029,410.0,987.0,332.0,1729.0
08019306042,0.05274224417054753,394.0,1001.0,280.0,1675.0
08019306043,0.036178008461229344,277.0,765.0,234.0,1276.0
08019306044,0.08346755831109158,355.0,935.0,293.0,1583.0
08019306045,0.05121140344886148,246.0,830.0,186.0,1262.0
08019306046,0.0195654869028064,202.0,736.0,188.0,1126.0
08019306047,0.02789436338905112,202.0,814.0,185.0,1201.0
08019306048,0.029996903158560215,237.0,925.0,215.0,1377.0
08019306049,0.026865222440390094,218.0,671.0,206.0,1095.0
08019306050,0.033125187743942935,229.0,854.0,205.0,1288.0
08019306051,0.040939994181021754,246.0,737.0,209.0,1192.0
08019306052,0.03824167502251695,271.0,912.0,297.0,1480.0
08019306053,0.04065050101267396,282.0,935.0,274.0,1491.0
08019306054,0.03617373262910921,304.0,1027.0,256.0,1587.0
08019306055,0.032465159970924015,251.0,878.0,258.0,1387.0
08019306056,0.03485615209101516,281.0,1098.0,194.0,1573.0
08019306057,0.03806571075618707,276.0,986.0,266.0,1528.0
08019306058,0.042972192188489196,274.0,1129.0,269.0,1672.0
08019306059,0.034960461764421816,264.0,921.0,299.0,1484.0
08019306060,0.042706938926992136,323.0,1095.0,297.0,1715.0
08019306061,0.03339767221296043,201.0,808.0,269.0,1278.0
08019306062,0.022902909149857285,255.0,736.0,263.0,1254.0
08019306063,0.04418660218414571,292.0,923.0,263.0,1478.0
08019306064,0.03942987153587464,381.0,1086.0,434.0,1901.0
08019306065,0.01989576965215924,205.0,631.0,290.0,1126.0
08019306066,0.018314285436562248,162.0,589.0,227.0,978.0
08019306067,0.03599815371669198,309.0,1091.0,344.0,1744.0
08019306068,0.035168897681311824,327.0,910.0,339.0,1576.0
08019306069,0.019211044132255124,177.0,632.0,229.0,1038.0
08019306070,0.035369695160977155,341.0,1129.0,391.0,1861.0
08019306071,0.017754952266674656,192.0,603.0,266.0,1061.0
08019306072,0.03628291044873645,309.0,872.0,441.0,1622.0
08019306073,0.01773685925379381,213.0,754.0,364.0,1331.0
08019306074,0.018183672292871024,231.0,648.0,225.0,1104.0
08019306075,0.014688810534413982,195.0,512.0,347.0,1054.0
08019306076,0.03435901793472271,266.0,658.0,388.0,1312.0
08019306077,0.028559886392862985,239.0,723.0,212.0,1174.0
08019306078,0.024947205004758256,226.0,824.0,225.0,1275.0
08019306079,0.020298288121175574,199.0,647.0,256.0,1102.0
08019306080,0.01876278326846126,227.0,599.0,320.0,1146.0
08019306081,0.01900836299071227,241.0,763.0,289.0,1293.0
08019306082,0.03285079738355245,592.0,1813.0,442.0,2847.0
08019306083,0.024852947545756815,293.0,895.0,462.0,1650.0
08019306084,0.026912501183404217,299.0,844.0,316.0,1459.0
